date,AGG,BKLN,BND,EFA,EMLC,GLD,IVV,IWM,LQD,PGX,QQQ,RSP,SCHB,SCHD,SCHF,SCHX,SPY,VEA,VOO,VTI,VWO,XLE,XLF,XLK
2015-06-23,108.42,23.83,81.04,67.49,39.58,112.89,214.47,129.00999,115.34,14.54,110.79,82.21,8.621666666666666,13.153333333333334,15.85,8.459999999999999,212.03999,41.84,194.41,110.72,42.39,77.09,20.424972511086857,42.92
2015-06-24,108.59,23.85,81.19,66.9,39.64,112.59,211.78,127.92,115.66,14.54,110.22,81.58,8.561666666666666,13.056666666666667,15.735,8.398333333333333,210.5,41.5,193.02,109.88,42.17,76.61,20.254561536620102,42.72
2015-06-25,108.47,23.85,81.08,65.77,39.56,112.44,211.11,127.85,115.47,14.53,110.0,81.26,8.536666666666667,13.016666666666666,15.72,8.373333333333333,209.86,41.49,192.42,109.54,42.02,75.83,20.132839412000987,42.62
2015-06-26,108.21,23.86,80.93,65.74,39.36,112.56,211.17,127.5,114.94,14.54,109.27,81.35,8.533333333333333,13.013333333333334,15.715,8.373333333333333,209.82001,40.94,192.42,109.01,41.25,76.08,20.197757878464515,42.26
2015-06-29,108.85,23.74,81.34,63.72,39.0,113.07,206.73,124.28,115.94,14.49,106.69,79.6,8.355,12.773333333333333,15.255,8.200000000000001,205.42,39.71,188.35001,106.73,40.34,74.64,19.71086937998807,41.36
2015-06-30,108.78,23.79,81.26,63.49,39.08,112.37,207.22,124.86,115.72,14.53,107.07,79.8,8.371666666666666,12.763333333333334,15.235,8.218333333333334,205.85001,39.65,188.84,107.02,40.88,75.16,19.783902654759537,41.4
2015-07-01,108.29,23.82,80.9,63.9,38.76,111.98,208.84,125.23,115.02,14.54,107.92,80.3,8.431666666666667,12.85,15.295,8.278333333333334,207.5,39.91,190.27,107.72,40.88,74.2,20.084150562153344,41.68
2015-07-02,108.44,23.83,81.1,63.98,39.06,111.76,208.59,123.78,115.46,14.55,107.95,80.27,8.421666666666667,12.846333333333334,15.335,8.273333333333333,207.31,40.01,190.13,107.58,41.07,74.53,19.994887670765998,41.74
2015-07-06,108.83,23.85,81.38,62.69,38.64,112.06,208.03999,123.74,115.92,14.55,107.7,79.91,8.393333333333333,12.799999999999999,15.025,8.246666666666666,206.72,39.19,189.58,107.3,39.93,73.55,19.91373958768659,41.57
2015-07-07,108.98,23.91,81.46,62.71,38.36,110.76,209.32001,123.88,116.4,14.55,107.97,80.57,8.445,12.926666666666668,15.025,8.291666666666666,208.02,39.18,190.75,107.89,39.32,74.22,19.95431362922629,41.63
2015-07-08,109.24,23.87,81.69,61.25,38.32,111.09,205.78999,121.99,116.56,14.52,106.09,79.14,8.305,12.76,14.69,8.16,204.53,38.23,187.50999,106.09,37.87,72.72,19.60537687198484,40.95
2015-07-09,108.84,23.84,81.42,62.26,38.5,111.36,206.16,122.43,115.79,14.55,106.03,79.33,8.32,12.76,14.885,8.171666666666667,204.89999,38.85,187.85001,106.31,38.64,73.09,19.759558229835715,40.79
2015-07-10,108.38,23.9,81.04,64.3,38.88,111.49,208.78999,124.13,115.05,14.56,107.65,80.19,8.421666666666667,12.89,15.315,8.2735,207.48,40.03,190.24001,107.6,39.73,73.49,19.994887670765998,41.44
2015-07-13,108.22,23.94,80.85,64.54,38.88,110.99,211.09,125.53,114.8,14.6,109.54,81.0,8.515,13.030000000000001,15.385,8.365,209.77,40.2,192.37,108.82,39.98,74.01,20.23833192000422,42.07
2015-07-14,108.4,23.95,81.0,65.08,39.0,110.74,211.97,126.23,114.9,14.63,110.26,81.24,8.555,13.063333333333333,15.49,8.403333333333334,210.67999,40.48,193.22,109.31,40.08,74.54,20.287020769851864,42.23
2015-07-15,108.69,23.85,81.23,64.84,38.84,110.16,211.89,125.56,115.2,14.57,110.38,80.96,8.541666666666666,13.023333333333333,15.43,8.39,210.61,40.32,193.14,109.17,39.59,73.23,20.45743174431862,42.24
2015-07-16,108.78,23.89,81.23,65.4,38.88,109.76,213.55,126.31,115.38,14.65,111.94,81.46,8.603333333333333,13.106666666666667,15.555,8.453333333333333,212.3,40.66,194.62,109.93,40.06,73.33,20.66030195201714,42.78
2015-07-17,108.79,23.92,81.24,65.31,38.86,108.65,213.78,125.76,115.46,14.67,113.59,81.05,8.6,13.046666666666667,15.52,8.465,212.48,40.6,194.85001,109.96,40.05,72.44,20.603498293861552,43.44
2015-07-20,108.6,23.9,81.13,65.46,38.6,105.7,213.86,125.08,115.19,14.7,113.98,80.89,8.605,13.04,15.53,8.4725,212.59,40.69,194.94,109.97,39.8,71.48,20.627842718785377,43.67
2015-07-21,108.78,23.85,81.28,65.27,38.72,105.37,213.03,124.49,115.43,14.68,113.91,80.59,8.568333333333333,12.943333333333333,15.494,8.436666666666666,211.75,40.58,194.17,109.49,39.81,71.51,20.603498293861552,43.38
2015-07-22,108.83,23.82,81.31,64.77,38.54,104.8,212.62,124.95,115.58,14.67,112.62,80.61,8.551666666666668,12.883333333333333,15.37,8.418333333333333,211.37,40.24,193.78999,109.33,39.28,70.93,20.757679651712426,42.68
2015-07-23,109.14,23.7,81.5,64.6,38.38,104.33,211.47,123.57,115.92,14.67,112.2,80.23,8.505,12.826666666666666,15.325,8.371666666666666,210.17999,40.11,192.67999,108.7,38.95,70.87,20.57915386893773,42.59
2015-07-24,109.12,23.66,81.55,63.89,37.96,105.35,209.25,121.58,115.87,14.68,111.1,79.34,8.416666666666666,12.686666666666667,15.165,8.286666666666667,208.0,39.68,190.67,107.56,38.39,69.51,20.384398469547154,42.36
2015-07-27,109.26,23.64,81.71,63.42,37.92,104.86,207.99001,120.57,115.88,14.66,110.18,78.86,8.36,12.633333333333333,15.055,8.236666666666666,206.78999,39.43,189.59,106.85,37.53,68.51,20.23833192000422,41.98
2015-07-28,109.15,23.69,81.57,64.22,38.04,105.02,210.58,121.6,115.79,14.68,111.13,79.85,8.458333333333334,12.816666666666668,15.245,8.333333333333334,209.33,39.92,191.89,108.12,37.89,70.47,20.319480003083626,42.36
2015-07-29,109.06,23.69,81.5,64.45,38.06,105.17,211.99001,121.94,115.69,14.66,111.55,80.52,8.521666666666667,12.908733333333332,15.31,8.396666666666667,210.77,40.06,193.25,108.86,38.24,71.43,20.522350210782143,42.64
2015-07-30,109.07,23.68,81.53,64.4,37.84,104.27,212.06,122.29,115.75,14.68,112.08,80.56,8.526666666666666,12.9,15.2975,8.4,210.82001,40.04,193.28,108.95,38.0,70.93,20.522350210782143,42.72
2015-07-31,109.5,23.69,81.81,64.78,37.9,104.93,211.75999,122.96,116.35,14.7,111.95,80.57,8.518333333333333,12.853333333333333,15.365,8.385,210.5,40.23,192.95,108.84,38.32,69.38,20.45743174431862,42.58
2015-08-03,109.4,23.64,81.83,64.61,37.44,104.1,211.03999,122.35,116.29,14.73,111.6,80.26,8.49,12.81,15.32,8.361666666666666,209.78999,40.11,192.35001,108.45,37.69,67.92,20.433087319394797,42.35
2015-08-04,109.08,23.63,81.55,64.66,37.3,104.31,210.60001,122.06,115.7,14.715,111.39,80.17,8.471666666666666,12.806666666666667,15.325,8.346666666666666,209.38,40.15,191.97,108.27,37.81,67.69,20.400628086163035,42.1
2015-08-05,108.88,23.61,81.42,65.0,37.2,103.93,211.39,122.34,115.25,14.72,112.25,80.45,8.503333333333334,12.866666666666667,15.42,8.3725,210.07001,40.36,192.64,108.63,37.85,67.18,20.48177616924244,42.51
2015-08-06,109.01,23.61,81.47,64.73,37.0798,104.39,209.69,120.69,115.47,14.72,110.45,79.91,8.436666666666666,12.79,15.345,8.308333333333334,208.35001,40.18,191.17,107.74,37.58,68.25,20.408742894470972,42.09
2015-08-07,109.2,23.57,81.64,64.61,37.2,104.65,209.17999,119.88,115.87,14.72,110.31,79.77,8.408333333333333,12.733333333333334,15.315,8.283333333333333,207.95,40.14,190.67,107.43,37.54,67.03,20.44931693601068,42.12
2015-08-10,109.06,23.58,81.47,65.4,37.4,105.72,211.83,121.26,115.41,14.74,111.57,80.9,8.515,12.896666666666667,15.5,8.393333333333333,210.57001,40.63,193.09,108.77,38.18,69.17,20.64407233540126,42.78
2015-08-11,109.42,23.56,81.78,64.4,37.22,106.26,209.92,120.22,115.89,14.75,110.14,80.23,8.441666666666666,12.81,15.265,8.32,208.67,39.99,191.32001,107.79,37.36,69.3,20.45743174431862,42.14
2015-08-12,109.35,23.5,81.75,63.94,37.24,107.75,210.12,119.99,115.71,14.74,110.52,80.37,8.444833333333333,12.85,15.18,8.325000000000001,208.92,39.73,191.49001,107.9,36.78,70.56,20.270791153235983,42.33
2015-08-13,109.12,23.46,81.58,63.9,36.94,106.86,209.91,119.59,115.31,14.76,110.34,80.24,8.438333333333334,12.81,15.155,8.31825,208.66,39.72,191.28,107.75,36.71,69.49,20.343824428007448,42.21
2015-08-14,109.07,23.42,81.55,64.0,36.86,106.85,210.63,120.36,115.42,14.69,110.51,80.56,8.47,12.854999999999999,15.19,8.35,209.42,39.79,192.02,108.16,36.82,69.34,20.48989097755038,42.42
2015-08-17,109.26,23.47,81.7,63.88,36.82,107.13,211.87,121.63,115.79,14.68,111.43,80.97,8.521666666666667,12.896666666666667,15.155,8.393333333333333,210.59,39.71,193.09,108.85,36.43,69.49,20.530465019090087,42.66
2015-08-18,109.06,23.48,81.55,63.4,36.58,107.11,211.27,120.66,115.35,14.66,110.86,80.8,8.498333333333333,12.853333333333333,15.055,8.376666666666667,209.98,39.4,192.5,108.57,36.01,69.23,20.514235402474206,42.44
2015-08-19,109.4,23.43,81.84,62.84,36.48,108.55,209.57001,119.41,115.91,14.64,110.13,80.18,8.428333333333333,12.733333333333334,14.895,8.31,208.32001,39.08,190.98,107.6,35.52,67.32,20.327594811391567,42.16
2015-08-20,109.57,23.37,81.91,61.32,36.34,110.44,205.12,116.39,115.98,14.62,107.08,78.52,8.243333333333334,12.553333333333333,14.5475,8.135,203.97,38.12,186.97,105.26,34.98,65.8,19.897509971070708,41.13
2015-08-21,109.76,23.31,82.04,59.92,36.04,111.13,198.81,115.03,116.01,14.6,102.4,76.38,8.003333333333334,12.196666666666667,14.2,7.884833333333333,197.63,37.16,181.03999,102.23,33.86,63.5,19.183406839971923,39.56
2015-08-24,109.72,23.1,82.02,57.85,35.5,110.53,190.52,110.54,115.69,14.23,98.46,73.33,7.6931666666666665,11.755,13.71505,7.57,189.55,35.91,173.66,98.12,32.19,60.09,18.38004081748579,38.14
2015-08-25,109.46,23.18,81.75,58.4,35.68,109.16,188.28,109.69,115.1,14.45,98.09,72.27,7.586666666666667,11.543333333333335,13.825,7.468333333333334,187.27,36.27,171.55,96.95,32.63,59.22,18.120366951631684,37.7
2015-08-26,108.95,23.26,81.4,59.78,35.58,107.67,195.67999,112.48,115.03,14.53,103.03,74.64,7.861666666666667,11.963333333333333,14.19,7.75,194.46001,37.21,178.36,100.47,33.76,61.26,18.802010849498707,39.6
2015-08-27,109.1,23.35,81.51,60.51,35.88,107.73,200.49001,114.49,115.14,14.59,105.64,76.56,8.055,12.223333333333334,14.415,7.941666666666666,199.27,37.7,182.72,102.9,35.12,64.29,19.264554923051328,40.52
2015-08-28,109.0,23.35,81.55,60.42,36.16,108.7,200.48,115.62,115.35,14.62,105.62,76.73,8.065,12.236666666666666,14.4,7.948333333333333,199.28,37.6,182.72,102.98,34.61,65.75,19.17529203166398,40.6
2015-08-31,108.92,23.38,81.44,59.97,35.96,108.82,198.75,115.2,115.06,14.62,104.31,76.17,8.003333333333334,12.17,14.305,7.885000000000001,197.67,37.32,181.11,102.21,34.54,66.43,19.012995865505165,40.23
2015-09-01,109.02,23.31,81.47,57.96,35.62,109.2,192.73,111.9,115.42,14.56,101.05,74.0,7.765000000000001,11.836666666666666,13.82,7.651666666666666,191.77,36.1,175.58,99.21,33.19,64.09,18.39627043410167,38.94
2015-09-02,108.88,23.36,81.41,58.82,35.48,108.62,196.53999,113.91,115.25,14.62,103.9,75.18,7.91,12.043333333333335,14.0,7.788333333333333,195.41,36.66,179.12,101.08,33.69,64.68,18.647829491647833,39.88
2015-09-03,109.04,23.42,81.47,58.96,35.0,107.84,196.71001,113.73,115.8,14.62,103.39,75.5,7.920000000000001,12.090000000000002,14.045,7.803333333333334,195.55,36.71,179.27,101.2,33.84,64.86,18.75332199965106,39.91
2015-09-04,109.27,23.43,81.67,57.61,34.82,107.49,193.66,112.87,116.06,14.61,102.16,74.35,7.808333333333334,11.896666666666667,13.745,7.6866666666666665,192.59,35.89,176.49001,99.76,32.78,63.79,18.38004081748579,39.3
2015-09-08,109.01,23.47,81.47,59.3,34.94,107.52,198.67,115.45,115.52,14.61,105.04,76.23,8.0,12.186666666666667,14.13,7.873333333333334,197.42999,36.93,181.00999,102.28,33.88,64.79,18.85069969934635,40.4
2015-09-09,109.05,23.44,81.45,59.06,34.86,106.13,195.91,114.12,115.77,14.62,103.86,75.26,7.895,11.996666666666668,14.07,7.771666666666667,194.78999,36.79,178.57001,100.88,33.69,63.57,18.591025833492246,39.87
2015-09-10,108.93,23.44,81.28,59.45,35.1,106.38,196.96001,114.64,115.54,14.6,104.99,75.53,7.933333333333334,12.033333333333333,14.1625,7.81,195.85001,37.03,179.57001,101.4,33.94,63.94,18.680288724879595,40.27
2015-09-11,109.06,23.44,81.45,59.44,35.14,106.16,197.92,115.18,115.62,14.61,105.57,75.82,7.97,12.083333333333334,14.15,7.846666666666667,196.74001,37.02,180.32001,101.86,34.07,63.37,18.761436807959004,40.46
2015-09-14,109.09,23.43,81.47,58.99,35.14,106.22,197.14999,114.65,115.61,14.6,105.25,75.5,7.94,12.023333333333333,14.04,7.816666666666666,196.00999,36.75,179.64,101.47,34.07,62.82,18.720862766419298,40.36
2015-09-15,108.6,23.38,81.13,59.39,35.14,105.9,199.62,115.94,114.74,14.53,106.49,76.4,8.038666666666666,12.19,14.13,7.916666666666667,198.46001,37.02,181.98,102.75,34.42,63.52,18.988651440581343,40.88
2015-09-16,108.51,23.37,81.08,60.3,35.48,107.31,201.41,116.94,114.95,14.53,107.09,77.18,8.105,12.299999999999999,14.36,7.984999999999999,200.17999,37.55,183.57001,103.62,35.22,65.32,19.110373565200454,41.05
2015-09-17,109.19,23.37,81.54,60.33,35.54,108.41,200.89999,117.34,115.9,14.57,107.13,77.04,8.098333333333334,12.296666666666667,14.375,7.97,199.73,37.57,183.09,103.48,35.22,65.28,18.84258489103841,40.77
2015-09-18,109.28,23.26,81.77,58.82,35.36,109.21,197.55,115.72,116.25,14.56,105.35,75.37,7.968333333333334,12.1,14.05,7.845,195.45,36.67,180.13,101.84,34.36,63.1,18.38815562579373,40.06
2015-09-21,108.99,23.26,81.47,58.79,35.22,108.53,198.59,115.51,115.66,14.59,105.68,75.69,7.958333333333333,12.07,14.035,7.831666666666667,196.46001,36.67,180.10001,102.25,34.44,63.46,18.59914064180019,40.46
2015-09-22,109.25,23.17,81.62,57.39,34.85,107.79,196.09,113.76,116.16,14.58,104.1,74.55,7.855,11.946666666666667,13.71,7.736666666666667,193.91,35.81,177.75,100.88,33.77,62.79,18.363811200869907,39.78
2015-09-23,109.16,23.18,81.62,57.12,34.64,108.22,195.75999,113.42,116.09,14.6,104.18,74.24,7.84,11.916666666666666,13.64,7.723333333333334,193.60001,35.64,177.42999,100.68,33.26,61.98,18.371926009177848,39.88
2015-09-24,109.3,23.18,81.65,56.96,34.62,110.49,195.06,113.23,116.11,14.62,103.8,73.96,7.808666666666666,11.913333333333334,13.575,7.6933333333333325,192.89999,35.52,176.88,100.32,33.2,62.25,18.242089076250796,39.88
2015-09-25,109.11,23.18,81.5,57.46,34.64,109.81,193.85001,111.42,115.76,14.63,102.92,74.01,7.795000000000001,11.946666666666667,13.705,7.6883333333333335,192.85001,35.69,176.75999,99.61,32.6898,62.37,18.50987775041284,39.81
2015-09-28,109.37,23.03,81.71,56.33,34.22,108.42,189.00999,108.3,115.96,14.6,99.99,71.96,7.59,11.756666666666668,13.415,7.484999999999999,188.00999,35.0,172.31,96.94,31.96,59.88,18.07979291009198,38.9
2015-09-29,109.54,23.04,81.77,56.25,34.2,107.98,189.03999,107.53,116.11,14.58,99.47,72.02,7.59,11.799999999999999,13.415,7.485016666666667,188.12,34.93,172.39999,96.92,32.22,59.79,18.112252143323744,38.73
2015-09-30,109.58,23.04,81.93,57.32,34.66,106.86,192.71001,109.2,116.09,14.58,101.76,73.56,7.73,11.983333333333334,13.685,7.626666666666666,191.63,35.64,175.71001,98.72,33.09,61.2,18.38815562579373,39.5
2015-10-01,109.46,23.02,81.81,57.5,34.5,106.73,193.24001,109.01,115.73,14.55,102.22,73.4,7.741666666666667,11.966666666666667,13.725,7.646666666666667,192.13,35.74,176.2,98.92,33.2,61.32,18.39627043410167,39.52
2015-10-02,109.79,23.05,82.12,58.48,34.84,108.99,196.07001,110.63,116.24,14.55,104.01,74.62,7.8566666666666665,12.163333333333334,13.945,7.751666666666666,195.0,36.33,178.75,100.36,34.07,63.85,18.42061485902549,40.08
2015-10-05,109.38,23.12,81.8,59.64,35.14,108.77,199.62,113.27,115.93,14.64,105.5,76.15,8.003333333333334,12.396666666666667,14.22,7.895,198.47,37.06,181.96001,102.21,34.75,65.78,18.810125657806648,40.87
2015-10-06,109.65,23.11,81.91,59.71,35.56,109.86,198.87,112.49,116.16,14.63,105.0,75.93,7.973333333333334,12.426666666666668,14.26,7.866666666666667,197.78999,37.1,181.35001,101.88,34.66,67.24,18.720862766419298,40.92
2015-10-07,109.57,23.13,81.91,60.46,35.84,109.7,200.50999,114.48,116.57,14.65,105.63,76.71,8.043333333333333,12.54,14.4325,7.928333333333334,199.41,37.54,182.87,102.8,35.52,68.09,18.86692931596223,41.11
2015-10-08,109.42,23.16,81.78,60.94,36.36,109.14,202.35001,115.51,116.11,14.66,106.05,77.63,8.113333333333333,12.676666666666668,14.555,8.0,201.21001,37.85,184.48,103.69,35.98,69.39,18.980536632273402,41.3
2015-10-09,109.33,23.16,81.77,61.05,36.64,110.87,202.5,115.74,116.16,14.66,106.53,77.61,8.126666666666667,12.676666666666668,14.58,8.01,201.33,37.93,184.58,103.83,36.02,68.94,18.85881450765429,41.48
2015-10-12,109.61,23.13,81.91,60.93,36.62,111.31,202.67999,115.57,116.63,14.67,106.79,77.49,8.13,12.65,14.54,8.016666666666667,201.52,37.86,184.8,103.85,35.82,68.05,18.875044124270175,41.53
2015-10-13,109.62,23.15,81.96,60.16,36.04,111.86,201.37,113.99,116.54,14.69,106.1,76.86,8.069983333333333,12.583333333333334,14.36,7.963333333333334,200.25,37.41,183.57001,103.09,35.18,67.34,18.72897757472724,41.44
2015-10-14,110.03,23.14,82.26,60.28,36.58,113.81,200.36,112.87,117.0,14.7,105.93,76.59,8.03,12.54,14.4,7.922666666666667,199.28999,37.47,182.71001,102.56,35.45,67.92,18.574796216876365,41.36
2015-10-15,109.88,23.05,82.1,61.31,36.68,113.29,203.42999,115.57,116.95,14.69,107.67,77.59,8.151666666666666,12.663333333333334,14.64,8.036666666666667,202.35001,38.16,185.45,104.11,36.26,69.14,18.996766248889283,41.89
2015-10-16,109.77,23.08,82.07,61.26,36.58,112.49,204.33,115.42,116.99,14.7,108.12,77.7,8.181666666666667,12.733333333333334,14.64,8.076666666666666,203.27,38.14,186.2,104.51,36.37,69.23,19.110373565200454,41.97
2015-10-19,109.88,23.06,82.07,61.05,36.24,112.02,204.49001,115.64,116.98,14.69,108.74,77.59,8.188333333333334,12.713333333333333,14.585,8.083333333333334,203.37,37.98,186.42,104.63,36.0,67.86,19.094143948584573,42.13
2015-10-20,109.66,23.13,81.94,60.8,36.14,112.73,204.19,115.48,116.76,14.72,108.18,77.7,8.176666666666668,12.69,14.54005,8.068333333333333,203.09,37.85,186.17999,104.51,35.92,68.05,19.207751264895744,42.02
2015-10-21,109.92,23.11,82.09,60.77,35.84,111.73,203.0,113.72,117.34,14.75,107.52,77.09,8.118333333333334,12.656666666666666,14.5,8.018333333333333,201.85001,37.82,184.97,103.69,35.4,67.21,19.069799523660752,41.7
2015-10-22,109.94,23.08,82.23,61.45,36.06,111.69,206.34,114.72,117.59,14.79,109.71,78.28,8.238333333333333,12.966666666666667,14.68,8.14,205.25999,38.27,188.17,105.21,36.17,68.42,19.3781622393625,42.64
2015-10-23,109.75,23.08,82.02,62.06,36.0,111.5,208.66,115.85,117.16,14.79,112.78,78.59,8.323333333333332,13.090000000000002,14.805,8.231666666666667,207.50999,38.62,190.22,106.31,36.41,68.26,19.58914725536896,43.83
2015-10-26,109.8,23.06,82.11,61.83,35.94,111.43,208.17999,115.06,117.37,14.81,112.85,78.3,8.306666666666667,13.056666666666667,14.74,8.215,207.0,38.48,189.77,106.06,36.0,66.59,19.50799917228955,43.66
2015-10-27,109.96,23.03,82.13,61.29,35.8,111.68,207.78,113.8,117.4,14.8,113.08,77.92,8.276666666666666,13.006666666666668,14.62,8.195,206.60001,38.14,189.39999,105.71,35.67,65.79,19.39439185597838,43.41
2015-10-28,109.63,23.02,81.9,61.69,35.78,110.78,210.11,117.12,116.94,14.8,114.02,78.84,8.388333333333334,13.123333333333333,14.72,8.291666666666666,208.95,38.35,191.60001,107.1,35.28,67.25,19.848821121223065,44.06
2015-10-29,109.16,23.0,81.61,61.24,35.74,109.72,210.0,115.87,116.12,14.81,113.84,78.74,8.376666666666667,13.086666666666666,14.615,8.291666666666666,208.83,38.07,191.53,106.94,34.89,67.59,19.82447669629924,43.94
2015-10-30,109.45,23.0,81.79,61.11,35.88,109.3,209.05,115.34,116.42,14.81,113.33,78.7,8.343333333333334,13.033333333333333,14.585,8.25,207.92999,38.04,190.56,106.53,34.84,68.03,19.540458405521314,43.65
2015-11-02,109.02,22.99,81.46,61.69,35.84,108.59,211.60001,117.74,115.59,14.86,114.61,79.73,8.446833333333332,13.173333333333334,14.7,8.353333333333333,210.39,38.41,192.82001,107.93,35.5,69.62,19.80824707968336,44.04
2015-11-03,108.82,22.99,81.32,61.67,36.04,106.98,212.13,118.35,115.6,14.85,115.01,79.86,8.473333333333334,13.216666666666667,14.725,8.375,211.0,38.41,193.42999,108.2,35.94,71.4,19.84070631291512,44.27
2015-11-04,108.82,22.96,81.37,61.33,35.9,105.97,211.58,118.29,115.47,14.85,115.02,79.59,8.450000000000001,13.173333333333334,14.625,8.35,210.36,38.16,192.88,107.94,35.74,70.76,19.783902654759537,44.32
2015-11-05,108.77,22.98,81.22,61.22,35.82,105.64,211.32001,118.38,115.5,14.88,114.71,79.47,8.443333333333333,13.113333333333335,14.6,8.341666666666667,210.14999,38.11,192.64,107.82,35.79,70.16,19.865050737838946,44.19
2015-11-06,108.25,22.95,80.9,60.94,35.32,104.1,211.24001,119.22,114.75,14.8,114.79,79.33,8.443333333333333,13.08,14.515,8.333333333333334,210.03999,37.93,192.56,107.84,35.39,69.8,20.067920945537463,44.34
2015-11-09,108.18,22.92,80.83,60.31,35.08,104.4,209.21001,117.82,114.56,14.75,113.57,78.57,8.361666666666666,12.94,14.385,8.258333333333333,208.08,37.53,190.75999,106.76,34.56,69.11,19.848821121223065,43.91
2015-11-10,108.38,22.94,80.92,60.27,35.28,104.18,209.72,118.17,114.85,14.8,113.28,78.83,8.38,12.953333333333333,14.355,8.275,208.56,37.52,191.12,107.0,34.47,69.26,19.93808401261041,43.62
2015-11-11,108.24,22.88,80.93,60.58,35.46,103.83,208.91,117.14,114.84,14.86,113.14,78.36,8.345,12.946666666666667,14.42,8.245,207.74001,37.7,190.39,106.54,34.51,67.79,19.873165546146883,43.6
2015-11-12,108.34,22.8599,80.94,59.79,35.26,103.85,205.97,114.9,114.8,14.86,112.04,77.17,8.226666666666667,12.766666666666666,14.245,8.133333333333333,204.84,37.25,187.84,104.95,34.15,66.25,19.57291763875308,43.22
